"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.475872187E0,3.500000000E0,-5.406250000E1,-2.306250000E1
2.495873750E0,3.437500000E0,-5.356250000E1,-2.306250000E1
2.525872187E0,3.250000000E0,-5.381250000E1,-2.331250000E1
2.545872187E0,2.562500000E0,-5.368750000E1,-2.375000000E1
2.565873750E0,2.125000000E0,-5.368750000E1,-2.437500000E1
2.585873750E0,2.125000000E0,-5.375000000E1,-2.468750000E1
2.605873750E0,1.687500000E0,-5.381250000E1,-2.487500000E1
2.625873750E0,1.500000000E0,-5.368750000E1,-2.493750000E1
2.645873750E0,1.250000000E0,-5.368750000E1,-2.493750000E1
2.675872187E0,6.250000000E-2,-5.362500000E1,-2.475000000E1
2.695872187E0,6.250000000E-2,-5.368750000E1,-2.406250000E1
2.715873750E0,0.000000000E0,-5.381250000E1,-2.350000000E1
2.745872187E0,-6.250000000E-2,-5.337500000E1,-2.343750000E1
2.765872187E0,-3.125000000E-1,-5.356250000E1,-2.325000000E1
2.785881562E0,-5.625000000E-1,-5.393750000E1,-2.275000000E1
2.815872187E0,-2.500000000E-1,-5.400000000E1,-2.287500000E1
2.835872187E0,-3.125000000E-1,-5.400000000E1,-2.293750000E1
2.855873750E0,-4.375000000E-1,-5.393750000E1,-2.281250000E1
2.885872187E0,-8.750000000E-1,-5.343750000E1,-2.318750000E1
2.905872187E0,-9.375000000E-1,-5.331250000E1,-2.293750000E1
2.925873750E0,-6.875000000E-1,-5.356250000E1,-2.256250000E1
2.955872187E0,-3.750000000E-1,-5.337500000E1,-2.243750000E1
2.975872187E0,6.250000000E-2,-5.325000000E1,-2.306250000E1
2.995873750E0,1.250000000E-1,-5.293750000E1,-2.356250000E1
3.025873750E0,3.750000000E-1,-5.268750000E1,-2.437500000E1
3.055872187E0,8.750000000E-1,-5.218750000E1,-2.481250000E1
3.075873750E0,1.187500000E0,-5.212500000E1,-2.550000000E1
3.105875312E0,2.000000000E0,-5.212500000E1,-2.581250000E1
3.135873750E0,2.437500000E0,-5.150000000E1,-2.643750000E1
3.165872187E0,2.125000000E0,-5.137500000E1,-2.787500000E1
3.185873750E0,2.062500000E0,-5.087500000E1,-2.831250000E1
3.205873750E0,1.875000000E0,-5.075000000E1,-2.918750000E1
3.225873750E0,1.312500000E0,-5.043750000E1,-2.968750000E1
3.255872187E0,-5.625000000E-1,-4.918750000E1,-3.037500000E1
3.275872187E0,-1.937500000E0,-4.868750000E1,-3.075000000E1
3.295872187E0,-2.750000000E0,-4.825000000E1,-3.068750000E1
3.315872187E0,-3.125000000E0,-4.793750000E1,-3.050000000E1
3.335872187E0,-2.875000000E0,-4.762500000E1,-3.075000000E1
3.355872187E0,-3.187500000E0,-4.762500000E1,-3.062500000E1
3.375872187E0,-5.062500000E0,-4.731250000E1,-3.006250000E1
3.395872187E0,-7.625000000E0,-4.756250000E1,-2.900000000E1
3.415872187E0,-1.112500000E1,-4.787500000E1,-2.675000000E1
3.435872187E0,-1.406250000E1,-4.887500000E1,-2.300000000E1
3.455872187E0,-1.537500000E1,-5.000000000E1,-1.868750000E1
3.475872187E0,-1.675000000E1,-5.087500000E1,-1.456250000E1
3.495873750E0,-1.731250000E1,-5.156250000E1,-1.043750000E1
3.515873750E0,-1.731250000E1,-5.193750000E1,-6.062500000E0
3.545872187E0,-1.618750000E1,-5.237500000E1,5.000000000E-1
3.565872187E0,-1.487500000E1,-5.262500000E1,4.437500000E0
3.585872187E0,-1.368750000E1,-5.243750000E1,6.687500000E0
3.605875312E0,-1.262500000E1,-5.281250000E1,8.812500000E0
3.635875312E0,-9.687500000E0,-5.312500000E1,1.275000000E1
3.665872187E0,-5.312500000E0,-5.293750000E1,1.700000000E1
3.685872187E0,-1.812500000E0,-5.293750000E1,2.006250000E1
3.705872187E0,2.687500000E0,-5.256250000E1,2.250000000E1
3.725872187E0,7.875000000E0,-5.162500000E1,2.525000000E1
3.745872187E0,1.375000000E1,-5.037500000E1,2.750000000E1
3.765872187E0,1.850000000E1,-4.925000000E1,2.843750000E1
3.785873750E0,2.218750000E1,-4.812500000E1,2.893750000E1
3.815872187E0,2.687500000E1,-4.543750000E1,3.000000000E1
3.835872187E0,2.993750000E1,-4.325000000E1,3.037500000E1
3.855873750E0,3.275000000E1,-4.093750000E1,3.068750000E1
3.885872187E0,3.525000000E1,-3.781250000E1,3.175000000E1
3.905872187E0,3.600000000E1,-3.618750000E1,3.293750000E1
3.925872187E0,3.450000000E1,-3.487500000E1,3.537500000E1
3.945887812E0,3.468750000E1,-3.537500000E1,3.500000000E1
3.975872187E0,3.475000000E1,-3.718750000E1,3.262500000E1
3.995886250E0,3.468750000E1,-3.712500000E1,3.256250000E1
4.025872187E0,3.556250000E1,-3.631250000E1,3.368750000E1
4.045872187E0,3.587500000E1,-3.506250000E1,3.406250000E1
4.065872187E0,3.600000000E1,-3.512500000E1,3.468750000E1
4.085873750E0,3.543750000E1,-3.550000000E1,3.512500000E1
4.115872187E0,3.550000000E1,-3.468750000E1,3.512500000E1
4.135873750E0,3.581250000E1,-3.462500000E1,3.506250000E1
4.155873750E0,3.587500000E1,-3.431250000E1,3.481250000E1
4.175873750E0,3.568750000E1,-3.431250000E1,3.456250000E1
4.195873750E0,3.600000000E1,-3.425000000E1,3.450000000E1
4.215873750E0,3.668750000E1,-3.375000000E1,3.450000000E1
4.245881562E0,3.693750000E1,-3.218750000E1,3.493750000E1
4.275872187E0,3.687500000E1,-3.075000000E1,3.600000000E1
4.295875312E0,3.681250000E1,-2.993750000E1,3.631250000E1
4.325872187E0,3.643750000E1,-2.868750000E1,3.756250000E1
4.345883125E0,3.587500000E1,-2.806250000E1,3.825000000E1
4.375872187E0,3.606250000E1,-2.806250000E1,3.837500000E1
4.395875312E0,3.631250000E1,-2.806250000E1,3.825000000E1
4.425873750E0,3.581250000E1,-2.825000000E1,3.800000000E1
4.455872187E0,3.581250000E1,-2.875000000E1,3.825000000E1
4.475872187E0,3.537500000E1,-2.968750000E1,3.787500000E1
4.495873750E0,3.493750000E1,-3.025000000E1,3.781250000E1
4.525872187E0,3.431250000E1,-3.100000000E1,3.793750000E1
4.545872187E0,3.343750000E1,-3.150000000E1,3.812500000E1
4.565872187E0,3.300000000E1,-3.231250000E1,3.793750000E1
4.585873750E0,3.237500000E1,-3.306250000E1,3.775000000E1
4.615873750E0,3.150000000E1,-3.475000000E1,3.712500000E1
4.635873750E0,3.162500000E1,-3.568750000E1,3.656250000E1
4.665872187E0,3.206250000E1,-3.625000000E1,3.562500000E1
4.685881562E0,3.250000000E1,-3.587500000E1,3.543750000E1
4.715873750E0,3.243750000E1,-3.568750000E1,3.581250000E1
4.745873750E0,3.300000000E1,-3.531250000E1,3.575000000E1
4.775872187E0,3.356250000E1,-3.556250000E1,3.568750000E1
4.795873750E0,3.418750000E1,-3.581250000E1,3.493750000E1
4.815903437E0,3.462500000E1,-3.618750000E1,3.487500000E1
4.835906562E0,3.525000000E1,-3.650000000E1,3.456250000E1
4.865872187E0,3.518750000E1,-3.731250000E1,3.425000000E1
4.885872187E0,3.481250000E1,-3.725000000E1,3.412500000E1
4.905872187E0,3.518750000E1,-3.662500000E1,3.381250000E1
4.925873750E0,3.568750000E1,-3.606250000E1,3.375000000E1
4.955872187E0,3.637500000E1,-3.500000000E1,3.350000000E1
4.975872187E0,3.675000000E1,-3.487500000E1,3.300000000E1
4.995873750E0,3.700000000E1,-3.568750000E1,3.175000000E1
5.015873750E0,3.500000000E1,-3.781250000E1,3.093750000E1
5.035875312E0,3.043750000E1,-4.131250000E1,3.131250000E1
5.055906562E0,2.356250000E1,-4.537500000E1,3.181250000E1
5.085873750E0,1.068750000E1,-5.162500000E1,2.831250000E1
5.115872187E0,-6.875000000E-1,-5.606250000E1,1.943750000E1
5.135908125E0,-6.125000000E0,-5.712500000E1,1.206250000E1
5.165872187E0,-1.043750000E1,-5.712500000E1,3.062500000E0
5.185873750E0,-1.037500000E1,-5.693750000E1,-3.125000000E-1
5.215873750E0,-8.187500000E0,-5.625000000E1,-3.562500000E0
5.245872187E0,-5.375000000E0,-5.618750000E1,-7.437500000E0
5.265872187E0,-3.750000000E0,-5.606250000E1,-9.500000000E0
5.285873750E0,-2.750000000E0,-5.618750000E1,-1.050000000E1
5.315872187E0,-1.875000000E0,-5.675000000E1,-1.056250000E1
5.335872187E0,-2.000000000E0,-5.668750000E1,-1.012500000E1
5.355872187E0,-3.000000000E0,-5.650000000E1,-9.875000000E0
5.375872187E0,-4.125000000E0,-5.631250000E1,-9.250000000E0
5.395872187E0,-5.500000000E0,-5.612500000E1,-8.625000000E0
5.415876875E0,-6.250000000E0,-5.587500000E1,-8.250000000E0
5.445872187E0,-6.437500000E0,-5.587500000E1,-8.187500000E0
5.465872187E0,-6.375000000E0,-5.593750000E1,-7.687500000E0
5.485872187E0,-6.125000000E0,-5.593750000E1,-7.562500000E0
5.505873750E0,-6.312500000E0,-5.593750000E1,-7.875000000E0
5.535873750E0,-6.750000000E0,-5.556250000E1,-9.000000000E0
5.565881562E0,-6.812500000E0,-5.512500000E1,-9.875000000E0
5.595875312E0,-7.062500000E0,-5.487500000E1,-9.875000000E0
5.625872187E0,-7.250000000E0,-5.500000000E1,-1.025000000E1
5.645872187E0,-7.312500000E0,-5.531250000E1,-1.081250000E1
5.665872187E0,-7.312500000E0,-5.506250000E1,-1.093750000E1
5.685872187E0,-7.687500000E0,-5.506250000E1,-1.087500000E1
5.705872187E0,-7.750000000E0,-5.506250000E1,-1.118750000E1
5.725873750E0,-7.750000000E0,-5.468750000E1,-1.118750000E1
5.745914375E0,-7.625000000E0,-5.450000000E1,-1.125000000E1
5.775872187E0,-7.437500000E0,-5.431250000E1,-1.193750000E1
5.795873750E0,-7.500000000E0,-5.431250000E1,-1.218750000E1
5.825872187E0,-7.312500000E0,-5.412500000E1,-1.243750000E1
5.845873750E0,-7.125000000E0,-5.431250000E1,-1.218750000E1
5.865873750E0,-6.937500000E0,-5.431250000E1,-1.231250000E1
5.885880000E0,-6.812500000E0,-5.406250000E1,-1.318750000E1
5.915872187E0,-7.187500000E0,-5.406250000E1,-1.368750000E1
5.935873750E0,-7.750000000E0,-5.393750000E1,-1.375000000E1
5.965892500E0,-7.437500000E0,-5.412500000E1,-1.400000000E1
5.995892500E0,-6.812500000E0,-5.387500000E1,-1.443750000E1
6.025872187E0,-5.937500000E0,-5.425000000E1,-1.500000000E1
6.045872187E0,-6.125000000E0,-5.425000000E1,-1.512500000E1
6.065872187E0,-6.250000000E0,-5.412500000E1,-1.543750000E1
6.085873750E0,-6.437500000E0,-5.412500000E1,-1.618750000E1
6.115872187E0,-6.312500000E0,-5.400000000E1,-1.706250000E1
6.135872187E0,-6.437500000E0,-5.381250000E1,-1.675000000E1
6.155873750E0,-6.812500000E0,-5.381250000E1,-1.650000000E1
6.185872187E0,-6.750000000E0,-5.356250000E1,-1.706250000E1
6.205876875E0,-6.937500000E0,-5.343750000E1,-1.743750000E1
6.235872187E0,-6.687500000E0,-5.325000000E1,-1.856250000E1
6.255872187E0,-6.437500000E0,-5.312500000E1,-1.918750000E1
6.275880000E0,-6.750000000E0,-5.262500000E1,-1.956250000E1
6.305872187E0,-6.500000000E0,-5.212500000E1,-2.056250000E1
6.325872187E0,-6.562500000E0,-5.156250000E1,-2.150000000E1
6.345872187E0,-6.625000000E0,-5.087500000E1,-2.225000000E1
6.365872187E0,-6.375000000E0,-5.012500000E1,-2.356250000E1
6.385872187E0,-6.437500000E0,-4.931250000E1,-2.462500000E1
6.405872187E0,-6.375000000E0,-4.812500000E1,-2.587500000E1
6.425873750E0,-6.000000000E0,-4.700000000E1,-2.743750000E1
6.445873750E0,-5.625000000E0,-4.562500000E1,-2.906250000E1
6.475872187E0,-5.437500000E0,-4.425000000E1,-3.087500000E1
6.495872187E0,-5.000000000E0,-4.343750000E1,-3.206250000E1
6.515872187E0,-5.000000000E0,-4.237500000E1,-3.331250000E1
6.535872187E0,-5.187500000E0,-4.106250000E1,-3.475000000E1
6.555872187E0,-5.125000000E0,-3.968750000E1,-3.612500000E1
6.575873750E0,-5.250000000E0,-3.856250000E1,-3.650000000E1
6.605872187E0,-5.437500000E0,-3.737500000E1,-3.750000000E1
6.625872187E0,-5.312500000E0,-3.681250000E1,-3.825000000E1
6.645873750E0,-5.500000000E0,-3.581250000E1,-3.881250000E1
6.675872187E0,-5.500000000E0,-3.481250000E1,-3.975000000E1
6.695872187E0,-5.625000000E0,-3.418750000E1,-3.975000000E1
6.715873750E0,-5.500000000E0,-3.375000000E1,-4.006250000E1
6.745872187E0,-5.437500000E0,-3.218750000E1,-4.068750000E1
6.765872187E0,-5.500000000E0,-3.125000000E1,-4.081250000E1
6.785872187E0,-5.687500000E0,-3.125000000E1,-4.093750000E1
6.805878437E0,-6.062500000E0,-3.068750000E1,-4.087500000E1
6.835872187E0,-6.000000000E0,-3.068750000E1,-4.081250000E1
6.855873750E0,-5.812500000E0,-3.100000000E1,-4.075000000E1
6.885872187E0,-5.375000000E0,-3.093750000E1,-4.068750000E1
6.905872187E0,-5.000000000E0,-3.143750000E1,-4.062500000E1
6.925872187E0,-4.187500000E0,-3.206250000E1,-4.050000000E1
6.945872187E0,-3.562500000E0,-3.212500000E1,-4.018750000E1
6.965872187E0,-3.187500000E0,-3.212500000E1,-3.987500000E1
6.985872187E0,-2.437500000E0,-3.275000000E1,-3.968750000E1
7.005873750E0,-1.625000000E0,-3.337500000E1,-3.943750000E1
7.035872187E0,-5.625000000E-1,-3.500000000E1,-3.856250000E1
7.055872187E0,3.125000000E-1,-3.637500000E1,-3.812500000E1
7.075872187E0,1.000000000E0,-3.737500000E1,-3.781250000E1
7.095872187E0,1.687500000E0,-3.831250000E1,-3.762500000E1
7.115872187E0,2.375000000E0,-3.950000000E1,-3.737500000E1
7.135872187E0,2.312500000E0,-4.075000000E1,-3.718750000E1
7.155873750E0,2.312500000E0,-4.193750000E1,-3.656250000E1
7.185872187E0,2.125000000E0,-4.437500000E1,-3.518750000E1
7.205872187E0,1.875000000E0,-4.537500000E1,-3.450000000E1
7.225873750E0,1.500000000E0,-4.687500000E1,-3.300000000E1
7.255872187E0,1.000000000E0,-4.843750000E1,-3.081250000E1
7.275872187E0,1.062500000E0,-4.950000000E1,-2.912500000E1
7.295873750E0,1.062500000E0,-5.087500000E1,-2.750000000E1
7.325872187E0,1.937500000E0,-5.200000000E1,-2.568750000E1
7.345872187E0,2.250000000E0,-5.262500000E1,-2.462500000E1
7.365872187E0,2.187500000E0,-5.318750000E1,-2.387500000E1
7.385872187E0,2.000000000E0,-5.368750000E1,-2.262500000E1
7.405873750E0,1.500000000E0,-5.412500000E1,-2.112500000E1
7.425873750E0,7.500000000E-1,-5.462500000E1,-1.975000000E1
7.455872187E0,6.875000000E-1,-5.493750000E1,-1.850000000E1
7.475872187E0,5.000000000E-1,-5.506250000E1,-1.812500000E1
7.495873750E0,5.000000000E-1,-5.556250000E1,-1.781250000E1
7.515873750E0,3.125000000E-1,-5.612500000E1,-1.750000000E1
7.545872187E0,-6.250000000E-2,-5.625000000E1,-1.743750000E1
7.565872187E0,-3.750000000E-1,-5.625000000E1,-1.725000000E1
7.585873750E0,-7.500000000E-1,-5.650000000E1,-1.650000000E1
7.605878437E0,-9.375000000E-1,-5.625000000E1,-1.587500000E1
7.635872187E0,-1.312500000E0,-5.650000000E1,-1.456250000E1
7.655872187E0,-1.312500000E0,-5.662500000E1,-1.406250000E1
7.675872187E0,-1.750000000E0,-5.656250000E1,-1.412500000E1
7.695872187E0,-1.812500000E0,-5.656250000E1,-1.418750000E1
7.715873750E0,-1.812500000E0,-5.668750000E1,-1.381250000E1
7.745872187E0,-1.625000000E0,-5.681250000E1,-1.325000000E1
7.765872187E0,-1.562500000E0,-5.675000000E1,-1.287500000E1
7.785873750E0,-1.625000000E0,-5.687500000E1,-1.243750000E1
7.815872187E0,-1.875000000E0,-5.681250000E1,-1.293750000E1
7.835872187E0,-2.062500000E0,-5.681250000E1,-1.362500000E1
7.855873750E0,-2.125000000E0,-5.656250000E1,-1.418750000E1
7.885872187E0,-2.500000000E0,-5.637500000E1,-1.512500000E1
7.905872187E0,-2.875000000E0,-5.631250000E1,-1.487500000E1
7.925873750E0,-3.125000000E0,-5.631250000E1,-1.462500000E1
7.955872187E0,-3.000000000E0,-5.650000000E1,-1.418750000E1
7.975872187E0,-2.812500000E0,-5.575000000E1,-1.418750000E1
7.995872187E0,-2.625000000E0,-5.568750000E1,-1.512500000E1
8.015872187E0,-2.937500000E0,-5.531250000E1,-1.543750000E1
8.035872187E0,-3.000000000E0,-5.506250000E1,-1.518750000E1
8.055872187E0,-3.125000000E0,-5.550000000E1,-1.531250000E1
8.075873750E0,-3.437500000E0,-5.568750000E1,-1.531250000E1
8.105872187E0,-3.500000000E0,-5.575000000E1,-1.537500000E1
8.125872187E0,-4.062500000E0,-5.587500000E1,-1.556250000E1
8.145873750E0,-4.187500000E0,-5.587500000E1,-1.506250000E1
8.175872187E0,-4.125000000E0,-5.612500000E1,-1.506250000E1
8.195872187E0,-4.062500000E0,-5.600000000E1,-1.537500000E1
8.215873750E0,-3.937500000E0,-5.593750000E1,-1.543750000E1
8.245872187E0,-3.625000000E0,-5.575000000E1,-1.500000000E1
8.265872187E0,-3.375000000E0,-5.562500000E1,-1.481250000E1
8.285873750E0,-3.312500000E0,-5.575000000E1,-1.443750000E1
8.305873750E0,-3.000000000E0,-5.568750000E1,-1.431250000E1
8.335873750E0,-3.250000000E0,-5.581250000E1,-1.487500000E1
8.355873750E0,-3.750000000E0,-5.568750000E1,-1.500000000E1
8.385872187E0,-4.875000000E0,-5.562500000E1,-1.487500000E1
8.405872187E0,-6.000000000E0,-5.575000000E1,-1.506250000E1
8.425873750E0,-6.937500000E0,-5.556250000E1,-1.525000000E1
8.445873750E0,-8.375000000E0,-5.525000000E1,-1.481250000E1
8.475872187E0,-1.106250000E1,-5.531250000E1,-1.043750000E1
8.495873750E0,-1.256250000E1,-5.487500000E1,-5.625000000E0
8.515873750E0,-1.325000000E1,-5.400000000E1,-1.812500000E0
8.545872187E0,-1.268750000E1,-5.306250000E1,5.125000000E0
8.565872187E0,-1.068750000E1,-5.237500000E1,1.118750000E1
8.585873750E0,-7.625000000E0,-5.181250000E1,1.618750000E1
8.615872187E0,-3.750000000E0,-5.137500000E1,2.062500000E1
8.635872187E0,-1.750000000E0,-5.106250000E1,2.343750000E1
8.655873750E0,9.375000000E-1,-4.987500000E1,2.643750000E1
8.685872187E0,4.937500000E0,-4.862500000E1,3.012500000E1
8.705872187E0,7.500000000E0,-4.731250000E1,3.218750000E1
8.725872187E0,9.812500000E0,-4.543750000E1,3.443750000E1
8.745872187E0,1.131250000E1,-4.437500000E1,3.581250000E1
8.765872187E0,1.412500000E1,-4.206250000E1,3.725000000E1
8.785873750E0,1.687500000E1,-3.950000000E1,3.831250000E1
8.815872187E0,2.100000000E1,-3.556250000E1,4.000000000E1
8.835872187E0,2.381250000E1,-3.393750000E1,3.975000000E1
8.855873750E0,2.506250000E1,-3.381250000E1,3.893750000E1
8.885872187E0,2.500000000E1,-3.475000000E1,3.843750000E1
8.905872187E0,2.481250000E1,-3.562500000E1,3.762500000E1
8.925880000E0,2.412500000E1,-3.675000000E1,3.656250000E1
8.955872187E0,2.418750000E1,-3.887500000E1,3.512500000E1
8.975872187E0,2.431250000E1,-3.937500000E1,3.487500000E1
8.995872187E0,2.450000000E1,-3.900000000E1,3.537500000E1
9.015873750E0,2.512500000E1,-3.868750000E1,3.593750000E1
9.045872187E0,2.556250000E1,-3.912500000E1,3.612500000E1
9.065872187E0,2.550000000E1,-3.950000000E1,3.575000000E1
9.085873750E0,2.543750000E1,-3.987500000E1,3.556250000E1
9.115872187E0,2.493750000E1,-4.037500000E1,3.543750000E1
9.135872187E0,2.437500000E1,-4.075000000E1,3.481250000E1
9.155872187E0,2.400000000E1,-4.156250000E1,3.387500000E1
9.175872187E0,2.425000000E1,-4.243750000E1,3.312500000E1
9.195872187E0,2.487500000E1,-4.275000000E1,3.237500000E1
9.215873750E0,2.475000000E1,-4.312500000E1,3.237500000E1
9.245872187E0,2.462500000E1,-4.356250000E1,3.250000000E1
9.265872187E0,2.475000000E1,-4.306250000E1,3.281250000E1
9.285873750E0,2.456250000E1,-4.312500000E1,3.268750000E1
9.315872187E0,2.400000000E1,-4.350000000E1,3.268750000E1
9.335872187E0,2.337500000E1,-4.393750000E1,3.268750000E1
9.355873750E0,2.262500000E1,-4.443750000E1,3.237500000E1
9.385872187E0,2.231250000E1,-4.500000000E1,3.200000000E1
9.405872187E0,2.218750000E1,-4.512500000E1,3.150000000E1
9.425880000E0,2.231250000E1,-4.456250000E1,3.187500000E1
