"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.874455312E0,-2.375000000E1,-5.312500000E0,-4.375000000E0
4.894455312E0,-2.356250000E1,-5.437500000E0,-5.000000000E0
4.914455312E0,-2.368750000E1,-5.375000000E0,-5.562500000E0
4.934455312E0,-2.350000000E1,-5.562500000E0,-5.875000000E0
4.954470937E0,-2.300000000E1,-5.500000000E0,-5.812500000E0
4.984453750E0,-2.237500000E1,-4.937500000E0,-5.937500000E0
5.004455312E0,-2.225000000E1,-4.625000000E0,-6.187500000E0
5.024455312E0,-2.206250000E1,-3.875000000E0,-6.437500000E0
5.044455312E0,-2.231250000E1,-2.750000000E0,-7.187500000E0
5.064456875E0,-2.268750000E1,-1.687500000E0,-7.312500000E0
5.094455312E0,-2.325000000E1,2.500000000E-1,-7.062500000E0
5.114455312E0,-2.400000000E1,1.437500000E0,-6.750000000E0
5.134455312E0,-2.450000000E1,2.312500000E0,-5.562500000E0
5.154456875E0,-2.512500000E1,3.125000000E0,-5.062500000E0
5.184455312E0,-2.643750000E1,4.000000000E0,-3.375000000E0
5.214455312E0,-2.756250000E1,4.625000000E0,-1.000000000E0
5.234455312E0,-2.837500000E1,4.875000000E0,6.875000000E-1
5.254455312E0,-2.912500000E1,5.250000000E0,2.500000000E0
5.274455312E0,-2.975000000E1,5.312500000E0,4.062500000E0
5.294455312E0,-3.018750000E1,5.937500000E0,5.500000000E0
5.324453750E0,-3.068750000E1,6.312500000E0,9.250000000E0
5.344453750E0,-3.093750000E1,6.437500000E0,1.237500000E1
5.364455312E0,-3.087500000E1,6.312500000E0,1.568750000E1
5.394455312E0,-3.000000000E1,5.562500000E0,2.168750000E1
5.424455312E0,-2.893750000E1,4.625000000E0,2.831250000E1
5.454453750E0,-2.743750000E1,3.812500000E0,3.431250000E1
5.474455312E0,-2.700000000E1,4.125000000E0,3.762500000E1
5.494455312E0,-2.650000000E1,4.750000000E0,4.056250000E1
5.514455312E0,-2.625000000E1,5.812500000E0,4.250000000E1
5.544455312E0,-2.668750000E1,6.500000000E0,4.431250000E1
5.564455312E0,-2.706250000E1,6.562500000E0,4.475000000E1
5.584455312E0,-2.781250000E1,6.750000000E0,4.500000000E1
5.614455312E0,-2.793750000E1,7.375000000E0,4.556250000E1
5.644455312E0,-2.743750000E1,8.000000000E0,4.643750000E1
5.674453750E0,-2.656250000E1,8.375000000E0,4.743750000E1
5.694455312E0,-2.600000000E1,8.437500000E0,4.781250000E1
5.714455312E0,-2.543750000E1,8.687500000E0,4.850000000E1
5.744453750E0,-2.406250000E1,8.812500000E0,4.925000000E1
5.764453750E0,-2.306250000E1,9.062500000E0,5.006250000E1
5.784455312E0,-2.250000000E1,9.500000000E0,5.100000000E1
5.804455312E0,-2.156250000E1,1.012500000E1,5.175000000E1
5.834453750E0,-2.012500000E1,1.112500000E1,5.300000000E1
5.854455312E0,-1.962500000E1,1.156250000E1,5.406250000E1
5.874455312E0,-1.868750000E1,1.150000000E1,5.493750000E1
5.894455312E0,-1.918750000E1,1.106250000E1,5.556250000E1
5.914455312E0,-2.050000000E1,1.081250000E1,5.606250000E1
5.934455312E0,-2.112500000E1,1.043750000E1,5.575000000E1
5.964453750E0,-2.287500000E1,1.068750000E1,5.512500000E1
5.984453750E0,-2.306250000E1,1.150000000E1,5.462500000E1
6.004455312E0,-2.225000000E1,1.225000000E1,5.418750000E1
6.034453750E0,-2.100000000E1,1.362500000E1,5.400000000E1
6.054453750E0,-2.062500000E1,1.456250000E1,5.337500000E1
6.074455312E0,-2.125000000E1,1.550000000E1,5.306250000E1
6.094455312E0,-2.268750000E1,1.631250000E1,5.212500000E1
6.114455312E0,-2.450000000E1,1.718750000E1,5.093750000E1
6.134455312E0,-2.675000000E1,1.800000000E1,4.912500000E1
6.154455312E0,-2.856250000E1,1.812500000E1,4.681250000E1
6.174455312E0,-3.125000000E1,1.718750000E1,4.418750000E1
6.194455312E0,-3.368750000E1,1.612500000E1,4.100000000E1
6.214455312E0,-3.625000000E1,1.418750000E1,3.756250000E1
6.244455312E0,-3.831250000E1,1.075000000E1,3.193750000E1
6.264455312E0,-3.868750000E1,8.937500000E0,2.825000000E1
6.284455312E0,-3.893750000E1,6.812500000E0,2.468750000E1
6.314453750E0,-3.893750000E1,4.250000000E0,1.875000000E1
6.334455312E0,-3.812500000E1,3.000000000E0,1.400000000E1
6.354455312E0,-3.693750000E1,1.625000000E0,9.500000000E0
6.374455312E0,-3.493750000E1,9.375000000E-1,5.812500000E0
6.404455312E0,-3.125000000E1,-6.250000000E-2,1.437500000E0
6.424455312E0,-2.937500000E1,-1.000000000E0,-6.250000000E-1
6.444455312E0,-2.743750000E1,-1.937500000E0,-2.312500000E0
6.474455312E0,-2.537500000E1,-3.250000000E0,-4.125000000E0
6.494455312E0,-2.437500000E1,-3.750000000E0,-5.000000000E0
6.514455312E0,-2.381250000E1,-4.187500000E0,-5.437500000E0
6.544453750E0,-2.293750000E1,-5.250000000E0,-5.437500000E0
6.564455312E0,-2.268750000E1,-5.812500000E0,-5.500000000E0
6.584455312E0,-2.212500000E1,-6.687500000E0,-5.250000000E0
6.614455312E0,-2.137500000E1,-7.687500000E0,-4.937500000E0
6.644455312E0,-2.093750000E1,-8.250000000E0,-5.125000000E0
6.674453750E0,-2.112500000E1,-9.125000000E0,-3.937500000E0
6.694453750E0,-2.100000000E1,-9.687500000E0,-3.187500000E0
6.714455312E0,-2.106250000E1,-1.056250000E1,-2.750000000E0
6.734455312E0,-2.100000000E1,-1.143750000E1,-2.375000000E0
6.754455312E0,-2.075000000E1,-1.187500000E1,-2.500000000E0
6.774455312E0,-2.050000000E1,-1.262500000E1,-2.750000000E0
6.794455312E0,-2.031250000E1,-1.275000000E1,-3.062500000E0
6.824455312E0,-2.012500000E1,-1.300000000E1,-3.187500000E0
6.854455312E0,-1.975000000E1,-1.293750000E1,-3.437500000E0
6.874455312E0,-2.012500000E1,-1.281250000E1,-3.375000000E0
6.904453750E0,-2.025000000E1,-1.293750000E1,-3.750000000E0
6.924455312E0,-2.012500000E1,-1.287500000E1,-3.562500000E0
6.944455312E0,-1.993750000E1,-1.287500000E1,-3.812500000E0
6.964455312E0,-1.937500000E1,-1.293750000E1,-4.250000000E0
6.994455312E0,-1.981250000E1,-1.250000000E1,-4.687500000E0
7.014455312E0,-2.006250000E1,-1.206250000E1,-5.687500000E0
7.044455312E0,-2.000000000E1,-1.125000000E1,-7.125000000E0
7.064455312E0,-2.000000000E1,-1.056250000E1,-7.312500000E0
7.084455312E0,-2.025000000E1,-9.437500000E0,-6.687500000E0
7.114455312E0,-2.175000000E1,-8.062500000E0,-3.250000000E0
7.134455312E0,-2.362500000E1,-7.312500000E0,6.250000000E-1
7.154455312E0,-2.531250000E1,-6.000000000E0,4.437500000E0
7.174455312E0,-2.718750000E1,-4.500000000E0,8.375000000E0
7.194455312E0,-2.837500000E1,-2.687500000E0,1.231250000E1
7.214455312E0,-3.012500000E1,-4.000000000E0,1.325000000E1
7.244453750E0,-3.237500000E1,-5.562500000E0,1.512500000E1
7.264455312E0,-3.356250000E1,-6.062500000E0,1.712500000E1
7.284455312E0,-3.493750000E1,-6.250000000E0,1.925000000E1
7.314453750E0,-3.250000000E1,-4.937500000E0,2.606250000E1
7.334453750E0,-3.150000000E1,-5.312500000E0,2.943750000E1
7.354455312E0,-3.106250000E1,-5.750000000E0,3.156250000E1
7.374455312E0,-3.093750000E1,-6.375000000E0,3.287500000E1
7.404453750E0,-3.206250000E1,-6.437500000E0,3.293750000E1
7.424455312E0,-3.281250000E1,-6.062500000E0,3.243750000E1
7.444455312E0,-3.343750000E1,-5.750000000E0,3.175000000E1
7.474455312E0,-3.381250000E1,-5.500000000E0,3.150000000E1
7.494455312E0,-3.337500000E1,-5.937500000E0,3.112500000E1
7.514455312E0,-3.325000000E1,-6.562500000E0,3.100000000E1
7.544453750E0,-3.275000000E1,-7.750000000E0,3.087500000E1
7.564453750E0,-3.256250000E1,-8.062500000E0,3.100000000E1
7.584453750E0,-3.237500000E1,-8.750000000E0,3.150000000E1
7.604453750E0,-3.218750000E1,-9.000000000E0,3.175000000E1
7.624453750E0,-3.287500000E1,-9.750000000E0,3.168750000E1
7.644455312E0,-3.381250000E1,-1.000000000E1,3.112500000E1
7.674453750E0,-3.437500000E1,-9.812500000E0,3.025000000E1
7.694455312E0,-3.506250000E1,-9.812500000E0,2.950000000E1
7.714455312E0,-3.481250000E1,-9.812500000E0,2.900000000E1
7.734455312E0,-3.468750000E1,-9.625000000E0,2.818750000E1
7.754455312E0,-3.443750000E1,-9.562500000E0,2.787500000E1
7.784455312E0,-3.450000000E1,-9.750000000E0,2.768750000E1
7.814455312E0,-3.468750000E1,-9.875000000E0,2.806250000E1
7.844453750E0,-3.462500000E1,-9.625000000E0,2.887500000E1
7.864455312E0,-3.431250000E1,-9.812500000E0,2.925000000E1
7.894453750E0,-3.387500000E1,-1.000000000E1,2.987500000E1
7.914453750E0,-3.400000000E1,-9.937500000E0,2.987500000E1
7.934455312E0,-3.400000000E1,-1.000000000E1,2.931250000E1
7.954455312E0,-3.431250000E1,-9.687500000E0,2.881250000E1
7.984453750E0,-3.512500000E1,-9.312500000E0,2.706250000E1
8.004480312E0,-3.550000000E1,-9.562500000E0,2.612500000E1
8.034453750E0,-3.568750000E1,-9.875000000E0,2.500000000E1
8.054455312E0,-3.600000000E1,-1.000000000E1,2.468750000E1
8.074455312E0,-3.606250000E1,-1.068750000E1,2.387500000E1
8.104453750E0,-3.650000000E1,-1.168750000E1,2.150000000E1
8.124453750E0,-3.718750000E1,-1.237500000E1,1.931250000E1
8.144455312E0,-3.781250000E1,-1.331250000E1,1.650000000E1
8.174455312E0,-3.856250000E1,-1.400000000E1,1.231250000E1
8.194455312E0,-3.893750000E1,-1.400000000E1,9.437500000E0
8.214455312E0,-3.887500000E1,-1.368750000E1,6.687500000E0
8.244453750E0,-3.818750000E1,-1.331250000E1,2.125000000E0
8.264455312E0,-3.737500000E1,-1.325000000E1,-2.500000000E-1
8.284455312E0,-3.637500000E1,-1.350000000E1,-2.250000000E0
8.304455312E0,-3.525000000E1,-1.425000000E1,-4.375000000E0
8.334455312E0,-3.381250000E1,-1.581250000E1,-6.312500000E0
8.354455312E0,-3.281250000E1,-1.725000000E1,-7.500000000E0
8.374455312E0,-3.181250000E1,-1.881250000E1,-8.500000000E0
8.404453750E0,-3.025000000E1,-2.100000000E1,-9.812500000E0
8.424455312E0,-2.993750000E1,-2.237500000E1,-1.093750000E1
8.444455312E0,-2.918750000E1,-2.306250000E1,-1.243750000E1
8.464455312E0,-2.837500000E1,-2.312500000E1,-1.412500000E1
8.484455312E0,-2.787500000E1,-2.300000000E1,-1.575000000E1
8.504455312E0,-2.681250000E1,-2.256250000E1,-1.737500000E1
8.534461562E0,-2.575000000E1,-2.250000000E1,-1.868750000E1
8.554469375E0,-2.568750000E1,-2.287500000E1,-1.900000000E1
8.584455312E0,-2.500000000E1,-2.350000000E1,-1.887500000E1
8.614455312E0,-2.518750000E1,-2.393750000E1,-1.825000000E1
8.644455312E0,-2.550000000E1,-2.412500000E1,-1.756250000E1
8.664455312E0,-2.625000000E1,-2.368750000E1,-1.718750000E1
8.684455312E0,-2.625000000E1,-2.337500000E1,-1.743750000E1
8.714455312E0,-2.562500000E1,-2.293750000E1,-1.818750000E1
8.734455312E0,-2.562500000E1,-2.306250000E1,-1.856250000E1
8.754455312E0,-2.506250000E1,-2.331250000E1,-1.875000000E1
8.784455312E0,-2.500000000E1,-2.331250000E1,-1.843750000E1
8.804455312E0,-2.518750000E1,-2.387500000E1,-1.843750000E1
8.834453750E0,-2.462500000E1,-2.456250000E1,-1.806250000E1
8.854455312E0,-2.443750000E1,-2.531250000E1,-1.787500000E1
8.874455312E0,-2.356250000E1,-2.606250000E1,-1.856250000E1
8.904455312E0,-2.225000000E1,-2.693750000E1,-1.937500000E1
8.924455312E0,-2.162500000E1,-2.775000000E1,-2.012500000E1
8.944455312E0,-2.106250000E1,-2.806250000E1,-2.081250000E1
8.974455312E0,-2.062500000E1,-2.875000000E1,-2.112500000E1
8.994455312E0,-2.037500000E1,-2.937500000E1,-2.087500000E1
9.014455312E0,-1.987500000E1,-2.962500000E1,-2.087500000E1
9.034455312E0,-1.981250000E1,-2.993750000E1,-2.062500000E1
9.054455312E0,-1.975000000E1,-3.043750000E1,-2.043750000E1
9.074455312E0,-1.962500000E1,-3.087500000E1,-1.950000000E1
9.104455312E0,-1.993750000E1,-3.168750000E1,-1.781250000E1
9.134455312E0,-2.012500000E1,-3.300000000E1,-1.643750000E1
9.154456875E0,-2.031250000E1,-3.337500000E1,-1.593750000E1
9.184455312E0,-2.081250000E1,-3.412500000E1,-1.562500000E1
9.204455312E0,-2.106250000E1,-3.412500000E1,-1.568750000E1
9.224455312E0,-2.131250000E1,-3.406250000E1,-1.581250000E1
9.254455312E0,-2.187500000E1,-3.368750000E1,-1.537500000E1
9.284455312E0,-2.231250000E1,-3.356250000E1,-1.487500000E1
9.314455312E0,-2.281250000E1,-3.350000000E1,-1.381250000E1
9.344453750E0,-2.312500000E1,-3.362500000E1,-1.343750000E1
9.364455312E0,-2.318750000E1,-3.368750000E1,-1.243750000E1
9.394453750E0,-2.275000000E1,-3.443750000E1,-1.131250000E1
